Start Time (UTC) = 1729570687.792529
Time interval = 800 us

Time	Ch01Gr01	Ch01Gr02	Ch01Gr03	Ch01Gr04	Ch01Gr05	Ch02Gr01	Ch02Gr02	Ch02Gr03	Ch02Gr04	Ch02Gr05
	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)	Wavelength (nm)
24.263200	1559.5336	1554.1183	1549.1039	1544.9945	1542.2569	1559.4979	1553.6118	1549.0711	1546.4227	1542.6158
24.264000	1559.5336	1554.1183	1549.1032	1544.9945	1542.2569	1559.4979	1553.6118	1549.0711	1546.4219	1542.6158
24.264800	1559.5344	1554.1175	1549.1032	1544.9945	1542.2569	1559.4987	1553.6118	1549.0719	1546.4219	1542.6158
24.265600	1559.5336	1554.1183	1549.1039	1544.9945	1542.2569	1559.4971	1553.6118	1549.0711	1546.4219	1542.6158
24.266400	1559.5336	1554.1183	1549.1024	1544.9937	1542.2562	1559.4987	1553.6134	1549.0711	1546.4227	1542.6150
24.267200	1559.5336	1554.1191	1549.1024	1544.9953	1542.2562	1559.4987	1553.6126	1549.0711	1546.4219	1542.6150
24.268000	1559.5328	1554.1191	1549.1032	1544.9937	1542.2562	1559.4971	1553.6118	1549.0711	1546.4219	1542.6158
24.268800	1559.5336	1554.1191	1549.1032	1544.9945	1542.2562	1559.4979	1553.6118	1549.0711	1546.4227	1542.6150
24.269600	1559.5336	1554.1191	1549.1024	1544.9945	1542.2562	1559.4979	1553.6118	1549.0703	1546.4227	1542.6150
24.270400	1559.5344	1554.1175	1549.1032	1544.9945	1542.2569	1559.4971	1553.6102	1549.0711	1546.4219	1542.6158
24.271200	1559.5344	1554.1183	1549.1039	1544.9953	1542.2562	1559.4987	1553.6118	1549.0703	1546.4219	1542.6158
24.272000	1559.5336	1554.1191	1549.1032	1544.9945	1542.2562	1559.4979	1553.6118	1549.0703	1546.4227	1542.6158
24.272800	1559.5336	1554.1183	1549.1032	1544.9937	1542.2562	1559.4971	1553.6118	1549.0711	1546.4219	1542.6150
24.273600	1559.5336	1554.1175	1549.1039	1544.9930	1542.2562	1559.4979	1553.6110	1549.0711	1546.4227	1542.6150
24.274400	1559.5336	1554.1175	1549.1039	1544.9945	1542.2554	1559.4971	1553.6110	1549.0711	1546.4219	1542.6150
24.275200	1559.5336	1554.1183	1549.1032	1544.9945	1542.2554	1559.4987	1553.6118	1549.0703	1546.4219	1542.6150
24.276000	1559.5336	1554.1183	1549.1024	1544.9945	1542.2562	1559.4979	1553.6118	1549.0695	1546.4227	1542.6150
24.276800	1559.5336	1554.1175	1549.1032	1544.9945	1542.2562	1559.4979	1553.6118	1549.0703	1546.4219	1542.6150
24.277600	1559.5336	1554.1183	1549.1032	1544.9945	1542.2562	1559.4979	1553.6118	1549.0711	1546.4219	1542.6150
24.278400	1559.5344	1554.1191	1549.1032	1544.9945	1542.2569	1559.4995	1553.6126	1549.0703	1546.4211	1542.6158
24.279200	1559.5344	1554.1183	1549.1039	1544.9937	1542.2562	1559.4987	1553.6110	1549.0703	1546.4219	1542.6150
24.280000	1559.5336	1554.1183	1549.1039	1544.9930	1542.2562	1559.4971	1553.6118	1549.0703	1546.4211	1542.6158
24.280800	1559.5336	1554.1183	1549.1024	1544.9937	1542.2562	1559.4971	1553.6118	1549.0711	1546.4219	1542.6150
24.281600	1559.5336	1554.1175	1549.1039	1544.9937	1542.2562	1559.4971	1553.6102	1549.0703	1546.4219	1542.6150
24.282400	1559.5336	1554.1183	1549.1032	1544.9937	1542.2569	1559.4979	1553.6118	1549.0711	1546.4219	1542.6158
24.283200	1559.5336	1554.1183	1549.1024	1544.9937	1542.2569	1559.4987	1553.6118	1549.0711	1546.4219	1542.6158
24.284000	1559.5336	1554.1183	1549.1032	1544.9945	1542.2562	1559.4995	1553.6118	1549.0703	1546.4227	1542.6150
24.284800	1559.5336	1554.1183	1549.1032	1544.9937	1542.2562	1559.4979	1553.6118	1549.0695	1546.4211	1542.6150
24.285600	1559.5336	1554.1175	1549.1039	1544.9937	1542.2562	1559.4979	1553.6102	1549.0711	1546.4219	1542.6150
24.286400	1559.5336	1554.1183	1549.1047	1544.9937	1542.2562	1559.4971	1553.6118	1549.0703	1546.4211	1542.6150
24.287200	1559.5336	1554.1175	1549.1032	1544.9937	1542.2562	1559.4971	1553.6102	1549.0703	1546.4219	1542.6150
24.288000	1559.5344	1554.1175	1549.1032	1544.9945	1542.2562	1559.4987	1553.6110	1549.0703	1546.4211	1542.6158
24.288800	1559.5344	1554.1183	1549.1032	1544.9937	1542.2569	1559.4979	1553.6102	1549.0711	1546.4219	1542.6158
24.289600	1559.5344	1554.1167	1549.1032	1544.9937	1542.2562	1559.4987	1553.6102	1549.0711	1546.4219	1542.6158
24.290400	1559.5344	1554.1175	1549.1032	1544.9937	1542.2562	1559.4979	1553.6118	1549.0703	1546.4219	1542.6150
24.291200	1559.5336	1554.1199	1549.1032	1544.9937	1542.2562	1559.4979	1553.6118	1549.0703	1546.4227	1542.6150
24.292000	1559.5344	1554.1191	1549.1039	1544.9945	1542.2569	1559.4971	1553.6118	1549.0711	1546.4227	1542.6150
24.292800	1559.5336	1554.1183	1549.1024	1544.9930	1542.2562	1559.4971	1553.6110	1549.0695	1546.4219	1542.6150
24.293600	1559.5328	1554.1191	1549.1024	1544.9945	1542.2562	1559.4963	1553.6110	1549.0703	1546.4211	1542.6158
24.294400	1559.5336	1554.1183	1549.1024	1544.9945	1542.2562	1559.4971	1553.6118	1549.0703	1546.4227	1542.6150
24.295200	1559.5344	1554.1175	1549.1032	1544.9945	1542.2562	1559.4979	1553.6110	1549.0703	1546.4219	1542.6150
24.296000	1559.5344	1554.1175	1549.1039	1544.9937	1542.2562	1559.4987	1553.6102	1549.0703	1546.4211	1542.6158
24.296800	1559.5336	1554.1183	1549.1032	1544.9937	1542.2569	1559.4979	1553.6118	1549.0703	1546.4219	1542.6150
24.297600	1559.5344	1554.1183	1549.1016	1544.9953	1542.2569	1559.4987	1553.6118	1549.0695	1546.4219	1542.6150
24.298400	1559.5336	1554.1183	1549.1032	1544.9945	1542.2562	1559.4979	1553.6110	1549.0703	1546.4219	1542.6150
24.299200	1559.5344	1554.1175	1549.1039	1544.9945	1542.2562	1559.4979	1553.6102	1549.0703	1546.4219	1542.6150
24.300000	1559.5344	1554.1183	1549.1032	1544.9937	1542.2562	1559.4979	1553.6110	1549.0703	1546.4219	1542.6150
24.300800	1559.5344	1554.1183	1549.1024	1544.9945	1542.2562	1559.4979	1553.6110	1549.0703	1546.4219	1542.6150
24.301600	1559.5344	1554.1183	1549.1024	1544.9937	1542.2554	1559.4987	1553.6110	1549.0703	1546.4227	1542.6150
24.302400	1559.5344	1554.1183	1549.1032	1544.9937	1542.2562	1559.4979	1553.6110	1549.0703	1546.4219	1542.6150
24.303200	1559.5344	1554.1183	1549.1032	1544.9937	1542.2562	1559.4979	1553.6110	1549.0695	1546.4211	1542.6150
24.304000	1559.5344	1554.1191	1549.1032	1544.9937	1542.2562	1559.4979	1553.6110	1549.0695	1546.4227	1542.6142
24.304800	1559.5344	1554.1183	1549.1032	1544.9937	1542.2562	1559.4979	1553.6102	1549.0703	1546.4219	1542.6150
24.305600	1559.5344	1554.1191	1549.1032	1544.9937	1542.2562	1559.4971	1553.6110	1549.0703	1546.4211	1542.6142
24.306400	1559.5344	1554.1183	1549.1032	1544.9937	1542.2562	1559.4995	1553.6118	1549.0703	1546.4219	1542.6150
24.307200	1559.5344	1554.1183	1549.1024	1544.9945	1542.2562	1559.4979	1553.6110	1549.0695	1546.4219	1542.6150
24.308000	1559.5344	1554.1183	1549.1024	1544.9937	1542.2562	1559.4987	1553.6110	1549.0695	1546.4211	1542.6150
24.308800	1559.5344	1554.1183	1549.1032	1544.9945	1542.2562	1559.4987	1553.6110	1549.0703	1546.4219	1542.6150
24.309600	1559.5344	1554.1175	1549.1032	1544.9945	1542.2562	1559.4987	1553.6118	1549.0703	1546.4211	1542.6150
24.310400	1559.5336	1554.1183	1549.1024	1544.9937	1542.2562	1559.4979	1553.6126	1549.0703	1546.4219	1542.6150
24.311200	1559.5344	1554.1191	1549.1024	1544.9945	1542.2562	1559.4979	1553.6110	1549.0695	1546.4227	1542.6150
24.312000	1559.5344	1554.1199	1549.1024	1544.9937	1542.2554	1559.4979	1553.6110	1549.0695	1546.4211	1542.6142
24.312800	1559.5344	1554.1183	1549.1024	1544.9945	1542.2562	1559.4979	1553.6110	1549.0703	1546.4219	1542.6150
24.313600	1559.5344	1554.1183	1549.1039	1544.9930	1542.2562	1559.4971	1553.6102	1549.0703	1546.4203	1542.6150
24.314400	1559.5344	1554.1175	1549.1039	1544.9945	1542.2562	1559.4987	1553.6110	1549.0703	1546.4211	1542.6158
24.315200	1559.5344	1554.1191	1549.1032	1544.9930	1542.2554	1559.4971	1553.6110	1549.0703	1546.4211	1542.6150
24.316000	1559.5344	1554.1167	1549.1032	1544.9930	1542.2569	1559.4971	1553.6094	1549.0703	1546.4211	1542.6158
24.316800	1559.5344	1554.1191	1549.1032	1544.9930	1542.2562	1559.4979	1553.6110	1549.0695	1546.4219	1542.6150
24.317600	1559.5344	1554.1183	1549.1032	1544.9937	1542.2562	1559.4979	1553.6110	1549.0703	1546.4203	1542.6150
24.318400	1559.5352	1554.1183	1549.1032	1544.9930	1542.2562	1559.4979	1553.6110	1549.0703	1546.4211	1542.6150
24.319200	1559.5344	1554.1175	1549.1032	1544.9930	1542.2562	1559.4979	1553.6102	1549.0703	1546.4211	1542.6142
24.320000	1559.5352	1554.1183	1549.1032	1544.9930	1542.2562	1559.4971	1553.6110	1549.0703	1546.4211	1542.6150
24.320800	1559.5344	1554.1183	1549.1032	1544.9937	1542.2554	1559.4979	1553.6102	1549.0703	1546.4211	1542.6142
24.321600	1559.5344	1554.1175	1549.1032	1544.9937	1542.2562	1559.4987	1553.6110	1549.0703	1546.4211	1542.6150
24.322400	1559.5344	1554.1183	1549.1032	1544.9937	1542.2562	1559.4971	1553.6118	1549.0703	1546.4211	1542.6150
24.323200	1559.5352	1554.1175	1549.1032	1544.9937	1542.2562	1559.4987	1553.6102	1549.0703	1546.4211	1542.6150
24.324000	1559.5352	1554.1183	1549.1039	1544.9937	1542.2562	1559.4979	1553.6110	1549.0695	1546.4203	1542.6150
24.324800	1559.5352	1554.1191	1549.1032	1544.9930	1542.2554	1559.4979	1553.6118	1549.0695	1546.4211	1542.6150
24.325600	1559.5352	1554.1175	1549.1032	1544.9937	1542.2562	1559.4987	1553.6110	1549.0703	1546.4211	1542.6150
24.326400	1559.5352	1554.1183	1549.1024	1544.9937	1542.2562	1559.4979	1553.6118	1549.0703	1546.4211	1542.6150
24.327200	1559.5352	1554.1175	1549.1032	1544.9937	1542.2562	1559.4987	1553.6102	1549.0695	1546.4211	1542.6142
24.328000	1559.5352	1554.1175	1549.1024	1544.9937	1542.2562	1559.4979	1553.6110	1549.0695	1546.4211	1542.6150
24.328800	1559.5352	1554.1191	1549.1024	1544.9937	1542.2554	1559.4979	1553.6110	1549.0703	1546.4211	1542.6150
24.329600	1559.5352	1554.1191	1549.1024	1544.9937	1542.2554	1559.4987	1553.6118	1549.0695	1546.4219	1542.6150
24.330400	1559.5352	1554.1183	1549.1024	1544.9937	1542.2562	1559.4979	1553.6094	1549.0695	1546.4211	1542.6150
24.331200	1559.5352	1554.1183	1549.1024	1544.9937	1542.2562	1559.4979	1553.6110	1549.0695	1546.4211	1542.6150
24.332000	1559.5352	1554.1199	1549.1024	1544.9937	1542.2562	1559.4971	1553.6118	1549.0695	1546.4219	1542.6142
24.332800	1559.5359	1554.1175	1549.1032	1544.9937	1542.2562	1559.4987	1553.6102	1549.0695	1546.4211	1542.6150
24.333600	1559.5352	1554.1183	1549.1032	1544.9922	1542.2562	1559.4987	1553.6110	1549.0703	1546.4219	1542.6142
24.334400	1559.5359	1554.1183	1549.1032	1544.9945	1542.2562	1559.4987	1553.6102	1549.0695	1546.4219	1542.6150
24.335200	1559.5359	1554.1191	1549.1032	1544.9937	1542.2562	1559.4995	1553.6118	1549.0703	1546.4219	1542.6150
24.336000	1559.5352	1554.1191	1549.1016	1544.9945	1542.2554	1559.4995	1553.6110	1549.0688	1546.4211	1542.6142
24.336800	1559.5359	1554.1191	1549.1032	1544.9937	1542.2562	1559.4987	1553.6118	1549.0695	1546.4211	1542.6150
24.337600	1559.5352	1554.1183	1549.1032	1544.9930	1542.2554	1559.4987	1553.6110	1549.0695	1546.4227	1542.6150
24.338400	1559.5359	1554.1199	1549.1016	1544.9945	1542.2554	1559.4987	1553.6118	1549.0688	1546.4211	1542.6150
24.339200	1559.5359	1554.1199	1549.1032	1544.9930	1542.2554	1559.4971	1553.6110	1549.0695	1546.4219	1542.6150
24.340000	1559.5352	1554.1199	1549.1024	1544.9930	1542.2554	1559.4979	1553.6110	1549.0695	1546.4211	1542.6150
24.340800	1559.5352	1554.1183	1549.1016	1544.9937	1542.2562	1559.4987	1553.6094	1549.0695	1546.4219	1542.6142
24.341600	1559.5352	1554.1175	1549.1032	1544.9922	1542.2562	1559.4979	1553.6110	1549.0695	1546.4211	1542.6150
24.342400	1559.5359	1554.1191	1549.1032	1544.9945	1542.2554	1559.4979	1553.6102	1549.0695	1546.4219	1542.6142
24.343200	1559.5359	1554.1183	1549.1039	1544.9930	1542.2554	1559.4987	1553.6094	1549.0703	1546.4219	1542.6142
24.344000	1559.5352	1554.1183	1549.1032	1544.9937	1542.2562	1559.4987	1553.6110	1549.0695	1546.4211	1542.6142
24.344800	1559.5359	1554.1199	1549.1024	1544.9937	1542.2554	1559.4979	1553.6118	1549.0695	1546.4219	1542.6142
24.345600	1559.5352	1554.1183	1549.1024	1544.9930	1542.2562	1559.4979	1553.6102	1549.0695	1546.4211	1542.6150
24.346400	1559.5359	1554.1199	1549.1024	1544.9922	1542.2562	1559.4987	1553.6102	1549.0695	1546.4211	1542.6150
24.347200	1559.5359	1554.1183	1549.1032	1544.9930	1542.2554	1559.4971	1553.6110	1549.0695	1546.4211	1542.6142
24.348000	1559.5359	1554.1191	1549.1024	1544.9930	1542.2554	1559.4987	1553.6110	1549.0695	1546.4211	1542.6142
24.348800	1559.5359	1554.1183	1549.1032	1544.9930	1542.2562	1559.4979	1553.6102	1549.0695	1546.4211	1542.6142
24.349600	1559.5352	1554.1191	1549.1032	1544.9922	1542.2554	1559.4979	1553.6102	1549.0703	1546.4219	1542.6142
24.350400	1559.5359	1554.1191	1549.1024	1544.9930	1542.2554	1559.4979	1553.6102	1549.0695	1546.4211	1542.6142
24.351200	1559.5359	1554.1199	1549.1032	1544.9937	1542.2554	1559.4971	1553.6110	1549.0703	1546.4211	1542.6142
24.352000	1559.5367	1554.1191	1549.1024	1544.9930	1542.2554	1559.4987	1553.6110	1549.0680	1546.4219	1542.6142
24.352800	1559.5367	1554.1191	1549.1024	1544.9937	1542.2554	1559.4987	1553.6110	1549.0703	1546.4219	1542.6142
24.353600	1559.5359	1554.1191	1549.1024	1544.9937	1542.2562	1559.4979	1553.6110	1549.0695	1546.4211	1542.6150
24.354400	1559.5359	1554.1199	1549.1024	1544.9930	1542.2554	1559.4995	1553.6118	1549.0695	1546.4219	1542.6142
24.355200	1559.5359	1554.1191	1549.1024	1544.9930	1542.2554	1559.4979	1553.6110	1549.0695	1546.4211	1542.6150
24.356000	1559.5367	1554.1183	1549.1016	1544.9930	1542.2554	1559.4979	1553.6118	1549.0688	1546.4211	1542.6142
24.356800	1559.5367	1554.1191	1549.1024	1544.9930	1542.2554	1559.4995	1553.6102	1549.0688	1546.4211	1542.6142
24.357600	1559.5367	1554.1175	1549.1039	1544.9930	1542.2554	1559.4987	1553.6102	1549.0695	1546.4211	1542.6142
24.358400	1559.5359	1554.1191	1549.1024	1544.9930	1542.2554	1559.4979	1553.6110	1549.0688	1546.4211	1542.6142
24.359200	1559.5359	1554.1191	1549.1032	1544.9922	1542.2562	1559.4987	1553.6102	1549.0688	1546.4203	1542.6142
24.360000	1559.5352	1554.1183	1549.1032	1544.9922	1542.2562	1559.4979	1553.6087	1549.0695	1546.4203	1542.6142
24.360800	1559.5367	1554.1191	1549.1016	1544.9937	1542.2554	1559.4987	1553.6102	1549.0688	1546.4211	1542.6142
24.361600	1559.5359	1554.1191	1549.1016	1544.9930	1542.2562	1559.4979	1553.6110	1549.0688	1546.4203	1542.6150
24.362400	1559.5367	1554.1191	1549.1024	1544.9922	1542.2546	1559.4987	1553.6102	1549.0688	1546.4219	1542.6142
24.363200	1559.5367	1554.1191	1549.1024	1544.9922	1542.2562	1559.4979	1553.6110	1549.0680	1546.4211	1542.6142
24.364000	1559.5359	1554.1183	1549.1024	1544.9922	1542.2554	1559.4979	1553.6102	1549.0688	1546.4219	1542.6150
24.364800	1559.5367	1554.1183	1549.1024	1544.9930	1542.2562	1559.4979	1553.6102	1549.0688	1546.4211	1542.6142
24.365600	1559.5367	1554.1175	1549.1032	1544.9945	1542.2562	1559.4979	1553.6094	1549.0695	1546.4203	1542.6142
24.366400	1559.5367	1554.1191	1549.1016	1544.9930	1542.2554	1559.4987	1553.6102	1549.0688	1546.4211	1542.6142
24.367200	1559.5367	1554.1183	1549.1024	1544.9922	1542.2562	1559.4987	1553.6094	1549.0688	1546.4203	1542.6142
24.368000	1559.5367	1554.1183	1549.1024	1544.9914	1542.2554	1559.4995	1553.6110	1549.0688	1546.4219	1542.6142
24.368800	1559.5367	1554.1199	1549.1016	1544.9922	1542.2554	1559.4979	1553.6102	1549.0688	1546.4211	1542.6134
24.369600	1559.5367	1554.1199	1549.1016	1544.9930	1542.2546	1559.4987	1553.6110	1549.0680	1546.4211	1542.6134
24.370400	1559.5367	1554.1199	1549.1024	1544.9922	1542.2554	1559.4979	1553.6110	1549.0695	1546.4211	1542.6150
24.371200	1559.5367	1554.1191	1549.1024	1544.9922	1542.2554	1559.4987	1553.6094	1549.0695	1546.4203	1542.6142
24.372000	1559.5367	1554.1183	1549.1032	1544.9922	1542.2554	1559.4979	1553.6094	1549.0695	1546.4211	1542.6142
24.372800	1559.5367	1554.1191	1549.1016	1544.9930	1542.2554	1559.4987	1553.6094	1549.0688	1546.4203	1542.6142
24.373600	1559.5367	1554.1191	1549.1024	1544.9922	1542.2554	1559.4979	1553.6102	1549.0695	1546.4211	1542.6142
24.374400	1559.5367	1554.1183	1549.1016	1544.9922	1542.2546	1559.4979	1553.6094	1549.0680	1546.4211	1542.6134
24.375200	1559.5367	1554.1199	1549.1032	1544.9922	1542.2546	1559.4987	1553.6094	1549.0688	1546.4196	1542.6142
24.376000	1559.5367	1554.1183	1549.1016	1544.9930	1542.2554	1559.4971	1553.6102	1549.0688	1546.4211	1542.6134
24.376800	1559.5359	1554.1191	1549.1024	1544.9922	1542.2554	1559.4979	1553.6102	1549.0688	1546.4203	1542.6142
24.377600	1559.5359	1554.1199	1549.1032	1544.9922	1542.2562	1559.4987	1553.6102	1549.0695	1546.4203	1542.6142
24.378400	1559.5367	1554.1191	1549.1024	1544.9922	1542.2546	1559.4979	1553.6102	1549.0695	1546.4203	1542.6142
24.379200	1559.5367	1554.1191	1549.1024	1544.9937	1542.2546	1559.4979	1553.6102	1549.0680	1546.4203	1542.6134
24.380000	1559.5375	1554.1199	1549.1024	1544.9922	1542.2554	1559.4979	1553.6094	1549.0695	1546.4211	1542.6134
24.380800	1559.5375	1554.1199	1549.1008	1544.9930	1542.2554	1559.4987	1553.6102	1549.0680	1546.4203	1542.6134
24.381600	1559.5367	1554.1191	1549.1032	1544.9922	1542.2554	1559.4979	1553.6110	1549.0695	1546.4203	1542.6142
24.382400	1559.5375	1554.1183	1549.1024	1544.9930	1542.2554	1559.4987	1553.6102	1549.0688	1546.4211	1542.6150
24.383200	1559.5375	1554.1191	1549.1024	1544.9914	1542.2554	1559.4979	1553.6094	1549.0688	1546.4203	1542.6134
24.384000	1559.5367	1554.1199	1549.1024	1544.9914	1542.2554	1559.4979	1553.6094	1549.0688	1546.4211	1542.6142
24.384800	1559.5367	1554.1191	1549.1032	1544.9922	1542.2546	1559.4979	1553.6087	1549.0688	1546.4211	1542.6134
24.385600	1559.5375	1554.1191	1549.1024	1544.9906	1542.2554	1559.4971	1553.6087	1549.0680	1546.4203	1542.6142
24.386400	1559.5375	1554.1183	1549.1024	1544.9914	1542.2554	1559.4979	1553.6094	1549.0688	1546.4203	1542.6142
24.387200	1559.5375	1554.1199	1549.1032	1544.9930	1542.2554	1559.4979	1553.6094	1549.0688	1546.4203	1542.6134
24.388000	1559.5375	1554.1183	1549.1016	1544.9922	1542.2554	1559.4995	1553.6094	1549.0688	1546.4203	1542.6134
24.388800	1559.5375	1554.1191	1549.1016	1544.9922	1542.2554	1559.4979	1553.6094	1549.0688	1546.4203	1542.6134
24.389600	1559.5375	1554.1183	1549.1032	1544.9930	1542.2554	1559.4987	1553.6087	1549.0680	1546.4203	1542.6142
24.390400	1559.5375	1554.1183	1549.1032	1544.9906	1542.2562	1559.4987	1553.6087	1549.0688	1546.4203	1542.6134
24.391200	1559.5375	1554.1191	1549.1032	1544.9906	1542.2554	1559.4987	1553.6094	1549.0695	1546.4203	1542.6142
24.392000	1559.5375	1554.1191	1549.1024	1544.9914	1542.2554	1559.4979	1553.6094	1549.0688	1546.4203	1542.6134
24.392800	1559.5367	1554.1199	1549.1008	1544.9930	1542.2546	1559.4995	1553.6102	1549.0680	1546.4203	1542.6134
24.393600	1559.5375	1554.1191	1549.1024	1544.9914	1542.2546	1559.4987	1553.6094	1549.0688	1546.4203	1542.6134
24.394400	1559.5375	1554.1183	1549.1024	1544.9922	1542.2554	1559.4995	1553.6087	1549.0688	1546.4203	1542.6134
24.395200	1559.5375	1554.1183	1549.1016	1544.9914	1542.2554	1559.4987	1553.6094	1549.0680	1546.4196	1542.6134
24.396000	1559.5383	1554.1191	1549.1016	1544.9922	1542.2546	1559.4979	1553.6087	1549.0680	1546.4203	1542.6134
24.396800	1559.5383	1554.1191	1549.1024	1544.9914	1542.2546	1559.4979	1553.6094	1549.0688	1546.4203	1542.6134
24.397600	1559.5375	1554.1191	1549.1024	1544.9914	1542.2546	1559.4995	1553.6094	1549.0680	1546.4211	1542.6134
24.398400	1559.5375	1554.1199	1549.1016	1544.9914	1542.2546	1559.4979	1553.6094	1549.0680	1546.4211	1542.6134
24.399200	1559.5375	1554.1199	1549.1024	1544.9914	1542.2554	1559.4987	1553.6087	1549.0688	1546.4196	1542.6134
24.400000	1559.5375	1554.1183	1549.1032	1544.9906	1542.2546	1559.4987	1553.6087	1549.0680	1546.4203	1542.6134
24.400800	1559.5375	1554.1183	1549.1032	1544.9914	1542.2554	1559.4987	1553.6087	1549.0680	1546.4196	1542.6142
24.401600	1559.5375	1554.1191	1549.1024	1544.9914	1542.2554	1559.4987	1553.6087	1549.0680	1546.4203	1542.6134
24.402400	1559.5375	1554.1183	1549.1016	1544.9914	1542.2554	1559.4987	1553.6087	1549.0680	1546.4196	1542.6142
24.403200	1559.5375	1554.1175	1549.1032	1544.9914	1542.2554	1559.4987	1553.6087	1549.0688	1546.4196	1542.6142
24.404000	1559.5375	1554.1183	1549.1024	1544.9922	1542.2554	1559.4979	1553.6079	1549.0688	1546.4188	1542.6142
24.404800	1559.5383	1554.1183	1549.1016	1544.9922	1542.2554	1559.4995	1553.6094	1549.0680	1546.4203	1542.6134
24.405600	1559.5383	1554.1191	1549.1024	1544.9914	1542.2546	1559.4987	1553.6102	1549.0688	1546.4196	1542.6134
24.406400	1559.5383	1554.1175	1549.1032	1544.9914	1542.2546	1559.4987	1553.6087	1549.0680	1546.4203	1542.6134
24.407200	1559.5367	1554.1207	1549.1016	1544.9914	1542.2546	1559.4971	1553.6087	1549.0680	1546.4196	1542.6134
24.408000	1559.5375	1554.1199	1549.1016	1544.9914	1542.2546	1559.4979	1553.6094	1549.0680	1546.4211	1542.6134
24.408800	1559.5375	1554.1191	1549.1032	1544.9906	1542.2546	1559.4987	1553.6087	1549.0680	1546.4203	1542.6127
24.409600	1559.5375	1554.1183	1549.1016	1544.9914	1542.2554	1559.4987	1553.6079	1549.0672	1546.4203	1542.6134
24.410400	1559.5383	1554.1191	1549.1016	1544.9914	1542.2546	1559.4995	1553.6094	1549.0680	1546.4203	1542.6134
24.411200	1559.5375	1554.1191	1549.1016	1544.9914	1542.2546	1559.4987	1553.6087	1549.0680	1546.4203	1542.6134
24.412000	1559.5375	1554.1191	1549.1016	1544.9906	1542.2546	1559.4987	1553.6087	1549.0664	1546.4196	1542.6134
24.412800	1559.5375	1554.1191	1549.1024	1544.9899	1542.2554	1559.4979	1553.6079	1549.0680	1546.4203	1542.6134
24.413600	1559.5375	1554.1175	1549.1024	1544.9906	1542.2546	1559.4979	1553.6079	1549.0680	1546.4196	1542.6134
24.414400	1559.5375	1554.1191	1549.1008	1544.9906	1542.2554	1559.4995	1553.6087	1549.0672	1546.4196	1542.6142
24.415200	1559.5375	1554.1183	1549.1024	1544.9906	1542.2554	1559.4979	1553.6079	1549.0680	1546.4196	1542.6134
24.416000	1559.5383	1554.1191	1549.1016	1544.9899	1542.2546	1559.4979	1553.6087	1549.0680	1546.4196	1542.6134
24.416800	1559.5375	1554.1183	1549.1024	1544.9891	1542.2546	1559.4987	1553.6063	1549.0680	1546.4188	1542.6134
24.417600	1559.5375	1554.1183	1549.1016	1544.9906	1542.2538	1559.4979	1553.6079	1549.0664	1546.4203	1542.6127
24.418400	1559.5375	1554.1191	1549.1016	1544.9906	1542.2554	1559.4971	1553.6079	1549.0672	1546.4196	1542.6134
24.419200	1559.5375	1554.1183	1549.1008	1544.9899	1542.2546	1559.4979	1553.6079	1549.0672	1546.4196	1542.6134
24.420000	1559.5367	1554.1191	1549.1016	1544.9899	1542.2546	1559.4979	1553.6087	1549.0672	1546.4203	1542.6127
24.420800	1559.5375	1554.1183	1549.1024	1544.9899	1542.2538	1559.4979	1553.6071	1549.0672	1546.4196	1542.6127
24.421600	1559.5375	1554.1191	1549.1016	1544.9899	1542.2546	1559.4987	1553.6071	1549.0672	1546.4196	1542.6127
24.422400	1559.5375	1554.1183	1549.1016	1544.9891	1542.2546	1559.4979	1553.6063	1549.0680	1546.4188	1542.6127
24.423200	1559.5375	1554.1199	1549.1008	1544.9899	1542.2538	1559.4987	1553.6071	1549.0672	1546.4203	1542.6134
24.424000	1559.5375	1554.1191	1549.1000	1544.9899	1542.2538	1559.4979	1553.6079	1549.0664	1546.4196	1542.6119
24.424800	1559.5367	1554.1191	1549.1008	1544.9899	1542.2538	1559.4971	1553.6071	1549.0672	1546.4196	1542.6127
24.425600	1559.5375	1554.1183	1549.1000	1544.9891	1542.2538	1559.4979	1553.6071	1549.0672	1546.4196	1542.6127
24.426400	1559.5367	1554.1183	1549.1016	1544.9899	1542.2538	1559.4979	1553.6063	1549.0672	1546.4188	1542.6134
24.427200	1559.5367	1554.1191	1549.0993	1544.9899	1542.2546	1559.4987	1553.6079	1549.0664	1546.4203	1542.6127
24.428000	1559.5367	1554.1183	1549.1016	1544.9891	1542.2546	1559.4979	1553.6063	1549.0664	1546.4196	1542.6127
24.428800	1559.5375	1554.1167	1549.1016	1544.9891	1542.2546	1559.4979	1553.6063	1549.0672	1546.4188	1542.6127
24.429600	1559.5367	1554.1175	1549.1000	1544.9883	1542.2554	1559.4979	1553.6055	1549.0664	1546.4188	1542.6134
24.430400	1559.5375	1554.1175	1549.1016	1544.9891	1542.2546	1559.4987	1553.6055	1549.0672	1546.4188	1542.6134
24.431200	1559.5375	1554.1175	1549.1000	1544.9891	1542.2538	1559.4979	1553.6055	1549.0664	1546.4196	1542.6127
